tweet_time	twitter_id	tweet_text
2018-08-17	1014465614549643265	RT @STARRYNIGHT0615: 180817 ICN 한국에 무사히 도착했습니다 ~!!! #호시 #ホシ #hoshi #세븐틴 #seventeen @pledis_17 https://t.co/CEqA5UDR9A
2018-08-17	870917805876453377	RT @fuckin_moon: Rt)저 탈한국이 너무 간절해서 독학으로 유학 준비를 하고 있어요. 사실 곧 시험인데 준비한게 하나도 없어서 마지막 기회라 열심히 해야되요.ㅜㅜ 만약에 다음달에 보는 시험 및 면접에 붙게 된다면 아래 것들 추첨해서 한…
2018-08-17	798208973996310529	RT @youthdonation: 박수영 너무 웃기다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한국에 있다가 슬로베니아가서 감탄 중 ㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/aU2Fc2cEFm
2018-08-17	733138954220769280	RT @Lullaby1968: 문대통령 지지도 60%…8주 연속 하락 멈추고 반등[한국갤럽] (출처 : 연합뉴스 | 네이버 뉴스) https://t.co/OSuDEvPjFr간만에 대통령님 지지율 반등했는데 좋아요 눌러주세요
2018-08-17	831522688136933376	"RT @re_d27: 애인님 : 한국 올때 ""누가 이런걸 사?"" 싶은 괴식 있으면 좀 사와봐.나 : 알았어. https://t.co/o8HOf3zZhH"
2018-08-17	899177037788622848	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	1025654232492306433	나 - 일본배우둘째 - 본진 레벨 + 미국배우막내 - 한국에서 활동하는 중국멤버 + 그 외
2018-08-17	2425650734	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	912652422614364160	RT @youthdonation: 박수영 너무 웃기다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한국에 있다가 슬로베니아가서 감탄 중 ㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/aU2Fc2cEFm
2018-08-17	225035870	"RT @rassak: 왜 한국 매체들은 죄다 남성 범죄자의 변명을 헤드라인으로 실어주죠. 홍대 불법촬영 기사에선 ""성기를 드러내고 휴게실을 혼자 점령한 남성에게 욱하는 마음에... 반성문도 7차례나 보냈으나..."" 같은 변명 안 실어줬을 거 아니에요…"
2018-08-17	889154557950939136	RT @lady_sullem: 에휴 어디서 모자란 한국 남자가 와서 여성 혐오 욕하는 건 하루 이틀 아니어서 웃긴데페미니즘한다는 한국 여자들한테 욕먹는 건 너무 힘들다. 커뮤 끊을때가 된듯.비혼 비출산 응원하지만, 기혼했다고, 육아한다고 한남 품…
2018-08-17	980122261268004865	RT @Code_BERSERK: 내 최애차량 GT-R .... 1억6천이나 하고 한국에선 연간 30대밖에 안파는 초고급 스포츠카인데 코난에서 타는사람없나?? 하고 찾던도중 전혀 상상치도못한 인물이 나옴ㅋㅋㅋ초기땐 2천만원짜리 피아트를 타던 치바는 어…
2018-08-17	1200423680	RT @ippo_btob: 180815 정글의 법칙 출국 프리뷰아츠이  오토코가 출국하니까한국이 갑자기 선선해졌어역시 아츠이오토코👍#비투비 #이민혁 #BTOB @btob2mh https://t.co/Bvx4M0kcbH
2018-08-17	4718813797	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	840041340268400640	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	103790869	RT @newstapa: 대한민국 국회의원은 자기가 받을 월급을 자기가 결정하는 특권을 가지고 있습니다.반면, 영국과 호주는 외부 독립기구가 의원 월급을 정하고, 월급이 깎여도 거부권을 행사할 수 없습니다.2013년 4월 뉴스타파 '국회의원 억…
2018-08-17	815211137906024449	RT @Code_BERSERK: 내 최애차량 GT-R .... 1억6천이나 하고 한국에선 연간 30대밖에 안파는 초고급 스포츠카인데 코난에서 타는사람없나?? 하고 찾던도중 전혀 상상치도못한 인물이 나옴ㅋㅋㅋ초기땐 2천만원짜리 피아트를 타던 치바는 어…
2018-08-17	120439585	RT @BBCNewsKorea_u: 냉면: 올여름 냉면 값 큰 폭 상승...정상회담 이후 '평양냉면 열풍' https://t.co/JHNzYmHRze 올여름 한국의 냉면 가격이 대폭 상승한 것으로 나타났다. 4.27 남북정상회담을 전후로 가격이 껑충…
2018-08-17	1023113844808278016	RT @silviasun1122: 한국이 얼마나 싫었으면 ㅅㅂ직각으로꺾어버리네;;안기준보다운전잘함 https://t.co/4mGwyyY1A4
2018-08-17	879922224387338240	RT @dumdumshitS2: 각 나라별 남자들이 욕망하는 여자프랑스: 우울증 걸린 섹시한 여자미국: 모든 구멍에 좆넣을 준비된 쿨걸일본: 처녀 빗치한국: 미자 같으면서 가슴은 큰 마른 여자+제보 받음
2018-08-17	951339447684968448	RT @fuckin_moon: Rt)저 탈한국이 너무 간절해서 독학으로 유학 준비를 하고 있어요. 사실 곧 시험인데 준비한게 하나도 없어서 마지막 기회라 열심히 해야되요.ㅜㅜ 만약에 다음달에 보는 시험 및 면접에 붙게 된다면 아래 것들 추첨해서 한…
2018-08-17	1074052843	1948년 관보1호 날짜는 '대한민국 30년 9월1일'로 기재돼 있습니다. 이승만 정부가 1919년 3.1혁명을 건국원년으로 인정한 것입니다. 따라서 뉴라이트 친일파의 '8.15 건국절' 주장은 거짓입니다. https://t.co/VPZUZhMELc
2018-08-17	851434017505198081	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	908779017943236608	"RT @jaggyirnamhanna: 나는 일본어를 말하는 한국인 남자를 싫어하더라구요그들은 일반적으로 못생겨이며""일본 여성은 한국 남성이 좋아하니까, 모국에서 인기가 없는 나도 섹스 가능!""라고 생각하는군요. 그 정신이 무리"
2018-08-17	944967001411170304	RT @btob_two2line: &lt;천팔기념 RT event&gt;이 글을 알티해주신 1분께 '기도+무비+그리워하다+너없된(ver택1) 앨범과 포스터'를 모두 보내드리겠습니다 !구성은 최대한 민혁과 창섭으로 맞춰서 드릴 예정이고, 포스터도 지관통…
2018-08-17	990890968353132544	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	816987816814968833	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	154503596	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	148623332	RT @chachashs: 김성태: 한국당은 탈원전 관련 스텝바이스텝으로 해야한다고 생각한다대통령:이보다 더 스텝바이스텝은 없다. 70년에 걸쳐 점진적으로 가고 있다. 탈원전이라는 표현부터 적절하지 않다. 신재생 에너지 비율을 높이는 거니 탈원전…
2018-08-17	2738878944	RT @nadal_imsi: 새누리 외곽조직, 비밀리에 '매크로' 제작해 사용 / KBS새누리당(자유한국당) 측, 트위터 여론 조작 목적으로 매크로 프로그램 사용한 사실 드러나!2012년 새누리당 대선 캠프 외곽조직인 서강 바른포럼,매크로 이용…
2018-08-17	949622038053834752	RT @oh_my940412: #EXO #엑소 #SEHUN #세훈 @weareoneEXO일본의 한국 여행 사이트에 광복절을 기념해서 올린 글에서 12살의 세훈이를 만나게 될 줄 누가 알았겠냐만은, 누구든 프레임에 담고 싶은 아름다운 피사체라 충분…
2018-08-17	995580732322934784	RT @Code_BERSERK: 내 최애차량 GT-R .... 1억6천이나 하고 한국에선 연간 30대밖에 안파는 초고급 스포츠카인데 코난에서 타는사람없나?? 하고 찾던도중 전혀 상상치도못한 인물이 나옴ㅋㅋㅋ초기땐 2천만원짜리 피아트를 타던 치바는 어…
2018-08-17	761618989021745152	RT @mcbackss: 한국의 민낯은 이미 드러난지 오래야.. 코피노, 아동성매매관광, 매맞던 아내가 남편 죽이면 징역 30년 때리던 남편이 아내 죽이면 집유... 13살 가출소녀가 8명에게 강간당해도 떡볶이를 화대로 받았으니 범죄불성립.. 한남…
2018-08-17	185569826	RT @whsos11: 중국 경제 성장률이 몇 % 떨어지면 한국 경제성장률은 몇 % 떨어진다 이런 소리는 듣기 짜증남. 중국이 잘나갈 때 돌아올 부정적인 결과는 어디다 쏙 빼놓냐?
2018-08-17	3299711946	RT @Carnal__flower: 요즘 랟펨들이 좆나를 강조하기 위해서 흑좆나 이렇게 쓰시던데 다들 그거 인종차별이고 흑인 남성에 대한 페티시화고 실제 그것때문에 흑인 남성들이 자신이 인간이기보다는 그냥 커다란 자지취급받는것이라고 항의하는거 아셨으…
2018-08-17	877169928096276480	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	908944753076482048	RT @fuckin_moon: Rt)저 탈한국이 너무 간절해서 독학으로 유학 준비를 하고 있어요. 사실 곧 시험인데 준비한게 하나도 없어서 마지막 기회라 열심히 해야되요.ㅜㅜ 만약에 다음달에 보는 시험 및 면접에 붙게 된다면 아래 것들 추첨해서 한…
2018-08-17	851434017505198081	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	110197228	RT @hackyoung1: 자유한국당에서는 상가임대차보호법을 개정하되 10년에서 8년으로 줄이자고 한다는 소문이 들린다. 개정 안하는 것보다는 낫겠지만 너무 얍싹한 주장이다. 마지못해 협상하면서 5년씩 두번 10년으로 하자는 안을 8년으로 하자 한…
2018-08-17	902800973579485185	RT @silviasun1122: 한국이 얼마나 싫었으면 ㅅㅂ직각으로꺾어버리네;;안기준보다운전잘함 https://t.co/4mGwyyY1A4
2018-08-17	184380597	"RT @rassak: 왜 한국 매체들은 죄다 남성 범죄자의 변명을 헤드라인으로 실어주죠. 홍대 불법촬영 기사에선 ""성기를 드러내고 휴게실을 혼자 점령한 남성에게 욱하는 마음에... 반성문도 7차례나 보냈으나..."" 같은 변명 안 실어줬을 거 아니에요…"
2018-08-17	3188757356	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	736884509711310848	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	980700145850306560	https://t.co/McnVIc266v2018 서울  웹페스트  참석한 관계자 한국 노래 도전기
2018-08-17	3020622944	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	902881246497218560	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	1015600764826238977	RT @sakuradahaera: 와 대박 애들 요즘 먹는 치즈 핫도그 ㅋㅋㅋ신오쿠보에서 6-7천원한대욬ㅋㅋㅋㅋㅋㅋ개비싸네.. 한국와... 언니가 사줄 게... ㅠㅠ https://t.co/n0FHlTDaci
2018-08-17	957135223501697024	RT @geometryofsleep: 미국에 &lt;To catch a predator&gt; 이라는 방송이 있었다. 이게 뭐냐면 “온라인으로 미성년자에게 접근해 섹스하는 성범죄자들”을 잡는 프로. 탐라에 한국남자가 검거되었을 때 영상이 올라와서 하는 말인데…
2018-08-17	3282650204	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	999574804997931009	RT @yu_ne08: 이거 BTSxEXOStreamingParty돌았나봐가만 이거 보니까 외국에서 나온 해시 같은데 일부러 아미들끼리 이간질 시키려는 그 프로젝트 일종아녜요?당연히 한국 아미들은 이거 시작한 해외 아미들에게 반발심 들테니까.…
2018-08-17	115544083	탄소필러를 이용한 방열 컴파운드 및 실리카 에어로겔 기반 초단열 복합재료 https://t.co/hyTtFAqS9Y [08/30 한국기술센터 국제회의실] #내열 #방열 #소재 #에폭시 #폴리이미드 #복합소재… https://t.co/T2EnjvR5dx
2018-08-17	1523991907	RT @nadal_imsi: 새누리 외곽조직, 비밀리에 '매크로' 제작해 사용 / KBS새누리당(자유한국당) 측, 트위터 여론 조작 목적으로 매크로 프로그램 사용한 사실 드러나!2012년 새누리당 대선 캠프 외곽조직인 서강 바른포럼,매크로 이용…
2018-08-17	940954910731857920	RT @JIN_Ji92: 후... 지민 허리춤에 저거.. 인제 앤써 음원은 캐신나고 행복할거라 이말입니다,,, 한국..컴백..끝내버리겠다는 정국의 말,, 뼈있는 말이다 이겁니다ㅠㅠㅠㅠㅠㅠㅠㅠㅠ♡#FFGroupBTS #MMVAs #iHeartR…
2018-08-17	884385179854192640	RT @fuckin_moon: Rt)저 탈한국이 너무 간절해서 독학으로 유학 준비를 하고 있어요. 사실 곧 시험인데 준비한게 하나도 없어서 마지막 기회라 열심히 해야되요.ㅜㅜ 만약에 다음달에 보는 시험 및 면접에 붙게 된다면 아래 것들 추첨해서 한…
2018-08-17	939366698729201664	"RT @re_d27: 애인님 : 한국 올때 ""누가 이런걸 사?"" 싶은 괴식 있으면 좀 사와봐.나 : 알았어. https://t.co/o8HOf3zZhH"
2018-08-17	1027574546428190720	RT @or_na2_: 나는 일본인 게이머입니다👾한글 공부를하고 있습니다! 한국에서 리듬 게임을하고있는 사람과의 교류를하고 싶은 여학생입니다.게임도 말 공부도 아직입니다. 사진은 이전의 이름😇주요 게임 ➠ #SDVX #jubeat  #리듬…
2018-08-17	907450009506816000	RT @jhs1284: 한국인들 한테 SF가 먹히려면되게 가족영화 휴먼드라마 가족애이런 느낌으로 접근해야함에셒에 조또 관심도 없는 국가에서왜 인터스텔라가 흥했겠음?가족애 로 홍보해서 그럼...
2018-08-17	822779991440101377	RT @nadal_imsi: 새누리 외곽조직, 비밀리에 '매크로' 제작해 사용 / KBS새누리당(자유한국당) 측, 트위터 여론 조작 목적으로 매크로 프로그램 사용한 사실 드러나!2012년 새누리당 대선 캠프 외곽조직인 서강 바른포럼,매크로 이용…
2018-08-17	434099584	"RT @rassak: 왜 한국 매체들은 죄다 남성 범죄자의 변명을 헤드라인으로 실어주죠. 홍대 불법촬영 기사에선 ""성기를 드러내고 휴게실을 혼자 점령한 남성에게 욱하는 마음에... 반성문도 7차례나 보냈으나..."" 같은 변명 안 실어줬을 거 아니에요…"
2018-08-17	2676531956	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	793808695926718464	RT @carefulpoint: ㅋㅋㅋㅋㅋ 한국 코스어 화장 웅앵웅 하시던 분 저번에 조리돌림 심하게 하시길랴 멘션드렸더니 블언블해도 된대서 블언블 하고 차단박으시고는 내 뒷담화 하셨던 분이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ덕분에 21살에 틀딱 소리 듣고 파…
2018-08-17	197813275	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	864461963371335680	RT @sorryy00: @nenne_zZ 이거 한국 포스터 존나 빻앗어요 뭔 영화 해석에 나오지도 않는 것을 집어넣어시발 https://t.co/hDPh4w9gti
2018-08-17	3267068473	RT @BBCNewsKorea_u: 냉면: 올여름 냉면 값 큰 폭 상승...정상회담 이후 '평양냉면 열풍' https://t.co/JHNzYmHRze 올여름 한국의 냉면 가격이 대폭 상승한 것으로 나타났다. 4.27 남북정상회담을 전후로 가격이 껑충…
2018-08-17	150856549	RT @yummy2575: @beluga2046 BBC가 대한민국 정부보다 저출산의 이유를 더 잘 알고 있군요.
2018-08-17	835465626940506113	"RT @yeon_pa_rang: 부장님 친구분이 굉장한 엘리트라 2년은 한국,3년은 미국에서 돌아가며 근무한다며 만나볼라냐고 자꾸 물으신다.자산 규모가 300억 정도 된다고.그런 분이 굳이 저를 만나시겠냐고 하니 ""미국에서 밥해줄 사람도 없이 혼자…"
2018-08-17	918484876575129600	RT @Carnal__flower: 요즘 랟펨들이 좆나를 강조하기 위해서 흑좆나 이렇게 쓰시던데 다들 그거 인종차별이고 흑인 남성에 대한 페티시화고 실제 그것때문에 흑인 남성들이 자신이 인간이기보다는 그냥 커다란 자지취급받는것이라고 항의하는거 아셨으…
2018-08-17	990502826194288640	RT @vk_rara: 제가 실수로 알티 이벤트 트윗을 삭제해버렸어요ㅠㅠㅠㅠ 이 트윗으로 추첨 대신하겠습니다!!!🍒🍑이 트윗을 알티해주시면 선입금특전이 포함된 만화회지를 보내드립니다!! 비국온에 와주시는 분과 한국주소를 가진분만 가능합니다!🍒🍑죄…
2018-08-17	3605878638	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	935475276502282240	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	790564290583420935	RT @silviasun1122: 한국이 얼마나 싫었으면 ㅅㅂ직각으로꺾어버리네;;안기준보다운전잘함 https://t.co/4mGwyyY1A4
2018-08-17	1027119544572112897	RT @Code_BERSERK: 내 최애차량 GT-R .... 1억6천이나 하고 한국에선 연간 30대밖에 안파는 초고급 스포츠카인데 코난에서 타는사람없나?? 하고 찾던도중 전혀 상상치도못한 인물이 나옴ㅋㅋㅋ초기땐 2천만원짜리 피아트를 타던 치바는 어…
2018-08-17	1011417513157058560	RT @scjbong144: [오해와진실] #국민들께 부패한 한국기독교총연합회(한기총)을 고발합니다! https://t.co/RZCe42K5PE https://t.co/EejmfPBnMS
2018-08-17	4817668184	RT @hir0shi_photo: (한국 와서 매운 갈비찜 먹으러 온 카미야상) 이게 머야? &gt; 이거 머그라고? &gt; 말도 앙대ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ https://t.co/IzXWETi3YX
2018-08-17	829324900615782401	RT @yu_ne08: 이거 BTSxEXOStreamingParty돌았나봐가만 이거 보니까 외국에서 나온 해시 같은데 일부러 아미들끼리 이간질 시키려는 그 프로젝트 일종아녜요?당연히 한국 아미들은 이거 시작한 해외 아미들에게 반발심 들테니까.…
2018-08-17	3472141452	"RT @re_d27: 애인님 : 한국 올때 ""누가 이런걸 사?"" 싶은 괴식 있으면 좀 사와봐.나 : 알았어. https://t.co/o8HOf3zZhH"
2018-08-17	2998079366	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	772368919105458176	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	914794879003140096	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	3024714277	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	850489830664355840	"RT @re_d27: 애인님 : 한국 올때 ""누가 이런걸 사?"" 싶은 괴식 있으면 좀 사와봐.나 : 알았어. https://t.co/o8HOf3zZhH"
2018-08-17	822602211435970560	RT @newstapa: 대한민국 국회의원은 자기가 받을 월급을 자기가 결정하는 특권을 가지고 있습니다.반면, 영국과 호주는 외부 독립기구가 의원 월급을 정하고, 월급이 깎여도 거부권을 행사할 수 없습니다.2013년 4월 뉴스타파 '국회의원 억…
2018-08-17	920983975144833024	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	1001378249362915328	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	971704001161871361	RT @Moonsook1219: 한국갤럽 8월 17일자 조사① 김진표 36%(1등)★② 이해찬 16%③ 송영길 15%모든 여론조사에서 자유당+바미당 압도적 지지 1위전관왕 달성, 민주당 역사상 전무후무 !!참으로 대단하신 결로당 대표…
2018-08-17	985800587731070976	RT @Carnal__flower: 요즘 랟펨들이 좆나를 강조하기 위해서 흑좆나 이렇게 쓰시던데 다들 그거 인종차별이고 흑인 남성에 대한 페티시화고 실제 그것때문에 흑인 남성들이 자신이 인간이기보다는 그냥 커다란 자지취급받는것이라고 항의하는거 아셨으…
2018-08-17	2482358976	@leesuil6410 @Shinmao 문프는 단단히 뿌리내린 나무 같은 분이지 모래좀 쳐냈다고 쓰러지는 썩은 막대기가 아니네요.대한민국에 능력있고 좋은 분들 많아요.쓰레기 끌어안는 사람들 옹호할 필요 없다고 봅니다.
2018-08-17	777850962593452033	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	3236036503	RT @Sielrin_CM: 2018.08.17 업데이트 안내《가을 패치》- 가을이 시작됩니다.- 업데이트는 지역마다 차이가 있으므로 유의해주시기 바랍니다.- 올 해는 대한민국 서버가 개설된 지 4351 년입니다.- 패치 전과 패치 후…
2018-08-17	150856549	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	3024714277	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	949630320378183680	RT @Shummelier_1230: 💕Shummelier 2nd Slogan💕생각보다 많은분들이 한국의 판매를 원하셔서 오픈합니다~💕입금 기간 : 2018.08.15 PM 12:30 ~ 08.23 PM 11:59💕form: https:/…
2018-08-17	4901810239	RT @flytothe__moon: 여기어때에 이어서 야놀자도 불법촬영 눈감아준 업소면 내 몰카영상이 떠돌 확률은 99%가 아니라 100% 되는거 아니냐ㅋㅋㅋㅋ씨발 진짜 대한민국은 여성난민국가야 이 개씨발놈들아
2018-08-17	1672353740	"RT @rassak: 왜 한국 매체들은 죄다 남성 범죄자의 변명을 헤드라인으로 실어주죠. 홍대 불법촬영 기사에선 ""성기를 드러내고 휴게실을 혼자 점령한 남성에게 욱하는 마음에... 반성문도 7차례나 보냈으나..."" 같은 변명 안 실어줬을 거 아니에요…"
2018-08-17	2946184128	RT @absfabs00: 친구가 가정적일 줄 알았던 남편이 결혼 직후 돌변해서 따졌더니 나 원래 그런 사람 아닌데 너 꼬실려고 그런 척한 거라고 대놓고 말햇다 함생각해보면 공포 괴담급이고 식민지를 대하는 점령국이라 해도 보이기 힘들 정도의 놀라운…
2018-08-17	1003266425715224576	RT @Lullaby1968: 문대통령 지지도 60%…8주 연속 하락 멈추고 반등[한국갤럽] (출처 : 연합뉴스 | 네이버 뉴스) https://t.co/OSuDEvPjFr간만에 대통령님 지지율 반등했는데 좋아요 눌러주세요
2018-08-17	3241431787	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	716182499756380161	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	957191976494903296	RT @silviasun1122: 한국이 얼마나 싫었으면 ㅅㅂ직각으로꺾어버리네;;안기준보다운전잘함 https://t.co/4mGwyyY1A4
2018-08-17	3263577936	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	2796057757	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	946436987115806720	RT @NextSprings: 여자가 한국에서 숏컷이면 남자로 생각되고 미국에서 숏컷이면 레즈비언이라 생각하는 거 블랙 코미디같다
2018-08-17	936537812106592258	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	231813513	RT @motheryyy: 새누리부터 자유한국당  매크로 특검, 가즈아~~
2018-08-17	209470224	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	2290523179	노빠 김병준과 개성태는건국70년 기념식엔 안오고재앙이 떠드는데 갔다는데이쉐키들은 세작이 틀림없다심재철 김진태 안상수 박대출 전희경 김문수등 7명외 나머지영혼없는 한국당 국개들은똥개 집단에 다름 아니다!!!
2018-08-17	954497130458071042	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	360526060	RT @newsvop: MBC대주주인 방문진 이사진에 언론부역자로 꼽힌 인물들이 이사로 선임되며 논란이 일고 있는데요. 알고보니 자유한국당의 압박 때문이었다는 증언이 나왔군요. 무려 방송통신위원장의 발언입니다. “자유한국당이 막무가내로 나와 방법이…
2018-08-17	995135166564581376	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	1024531252576018433	RT @geometryofsleep: 그러던 와중에 어찌어찌 여자가 발견되고 다시 가족과 재회하게 되는데... 이 여자가 회복 후에 드러난 것이남자는 여자를 납치강간감금 하고 놀다가 나중에 “한국” 매춘업에 팔 예정이었던 것.한국의 불법성매매…
2018-08-17	773697282709618688	RT @Sielrin_CM: 2018.08.17 업데이트 안내《가을 패치》- 가을이 시작됩니다.- 업데이트는 지역마다 차이가 있으므로 유의해주시기 바랍니다.- 올 해는 대한민국 서버가 개설된 지 4351 년입니다.- 패치 전과 패치 후…
2018-08-17	835165003	RT @yoo3105: 한국당은 민주당에 시비질 말고 부정한 한국당 재산이나 국고 환원해라. 한국당 부동산 처분해서 무슨 짓거리를 하고 있니? 그 돈으로 댓글알바 쓰니? 허익범특검에게도 줬니? 기래기들에게도 나눠 줬니? 요즘 돌아가는 꼬라지를 보면…
2018-08-17	411480155	RT @lhc21net: 오늘 발표된 한국갤럽 여론조사, 이해찬 후보 (민주당 지지층) 당대표 선호도에서 35%로 압도적 1위! 특히 20대~40대 젋은층에서 가장 많은 지지를 받았고, 수도권, 호남 등 전 지역 모두 1위를 했습니다. 끝까지 최선을…
